4535	uhc9tmlej9xs	18	0	63267
4536	uaij1qsu04zh	15	0	138741
4537	tir8ray7hl34	20	1	171691
4538	tir8ray7hl34	2	1	43196
4539	uhc9tmlej9xs	2	1	102342
4540	tir8ray7hl34	1	1	49457
4541	uaij1qsu04zh	24	1	114703
4542	tir8ray7hl34	4	1	47480
4545	uhc9tmlej9xs	26	1	108691
4546	uaij1qsu04zh	1	0	115703
4547	uhc9tmlej9xs	3	1	62795
4550	uaij1qsu04zh	6	1	130985
4551	uhc9tmlej9xs	20	0	37684
4552	uhc9tmlej9xs	13	0	35979
4553	uhc9tmlej9xs	6	0	37455
4555	8a6xy0m8ej1o	15	0	44125
4557	8a6xy0m8ej1o	8	0	97979
4558	8a6xy0m8ej1o	21	0	35651
4559	8lq1dwgtk134	25	0	105791
4561	8a6xy0m8ej1o	17	0	81118
4562	8a6xy0m8ej1o	5	1	29019
4564	8a6xy0m8ej1o	19	0	42997
4565	8a6xy0m8ej1o	24	1	24537
4566	8a6xy0m8ej1o	22	1	19545
4567	8lq1dwgtk134	17	1	147706
4568	8lq1dwgtk134	2	1	41343
4572	8a6xy0m8ej1o	3	1	33872
4573	8a6xy0m8ej1o	10	1	39522
4574	8a6xy0m8ej1o	9	1	35721
4575	8a6xy0m8ej1o	11	1	30212
4576	8a6xy0m8ej1o	2	1	30348
4578	8a6xy0m8ej1o	26	0	39661
4579	8a6xy0m8ej1o	13	1	27962
4580	8a6xy0m8ej1o	28	0	21583
4581	8a6xy0m8ej1o	12	0	19657
4582	8a6xy0m8ej1o	18	1	37338
4583	8lq1dwgtk134	24	1	461094
4584	8a6xy0m8ej1o	6	0	47479
4585	8lq1dwgtk134	8	1	27329
4586	8lq1dwgtk134	3	1	73046
4587	8lq1dwgtk134	15	0	58247
4588	8lq1dwgtk134	28	0	34682
4590	8lq1dwgtk134	11	1	22505
4591	8lq1dwgtk134	22	0	45107
4592	8lq1dwgtk134	19	0	20495
4593	8lq1dwgtk134	21	0	51102
4594	8lq1dwgtk134	5	1	19693
4596	8lq1dwgtk134	16	0	31243
4598	8lq1dwgtk134	12	1	53543
4600	8lq1dwgtk134	14	0	41942
4601	8lq1dwgtk134	13	1	271245
4602	8lq1dwgtk134	27	0	20534
4603	8lq1dwgtk134	26	1	49473
4639	rn6el9rqczav	15	0	90238
4641	rn6el9rqczav	10	0	96784
4644	tkir347pvbmw	4	1	93296
4645	rn6el9rqczav	24	1	84254
4647	g376jbyuqbw0	15	0	66125
4648	g376jbyuqbw0	8	1	46629
4649	tkir347pvbmw	22	1	73750
4652	rn6el9rqczav	8	1	89807
4654	g376jbyuqbw0	11	0	37740
4659	g376jbyuqbw0	16	0	30863
4661	wqgx5nrxlfi1	2	0	22262
4662	g376jbyuqbw0	9	0	27742
4665	tkir347pvbmw	16	0	95544
4667	rn6el9rqczav	13	1	95671
4670	tkir347pvbmw	9	1	37629
4672	g376jbyuqbw0	24	1	55034
4673	rn6el9rqczav	30	0	28839
4677	g376jbyuqbw0	25	1	29475
4679	wqgx5nrxlfi1	24	1	61727
4680	tkir347pvbmw	2	1	59812
4685	rn6el9rqczav	23	0	96704
4686	tkir347pvbmw	12	0	45812
4689	wqgx5nrxlfi1	3	0	68567
4693	tkir347pvbmw	21	1	36907
4698	g376jbyuqbw0	21	1	78145
4699	tkir347pvbmw	25	1	54451
4701	rn6el9rqczav	1	0	101151
4702	tkir347pvbmw	11	0	18659
4705	g376jbyuqbw0	29	1	34377
4709	wqgx5nrxlfi1	14	0	65423
4710	tkir347pvbmw	10	0	38730
4721	wqgx5nrxlfi1	26	1	72255
4724	tkir347pvbmw	23	0	36241
4728	g376jbyuqbw0	10	1	74855
4732	tkir347pvbmw	24	0	37767
4733	g376jbyuqbw0	2	1	30477
4743	tkir347pvbmw	26	1	40031
4750	tkir347pvbmw	17	1	67739
4753	g376jbyuqbw0	13	1	108635
4756	g376jbyuqbw0	14	1	37617
4759	wqgx5nrxlfi1	13	1	68071
4760	tkir347pvbmw	29	0	42572
5741	iobfox31nrch	1	1	80795
5743	llzq82h2wcfd	3	1	41223
5746	llzq82h2wcfd	25	0	46344
5747	iobfox31nrch	8	1	89811
5751	llzq82h2wcfd	28	0	45127
5754	llzq82h2wcfd	12	1	37927
5755	iobfox31nrch	13	1	80715
5759	llzq82h2wcfd	29	1	43791
5764	llzq82h2wcfd	18	1	56040
5765	iobfox31nrch	19	0	94278
5771	iobfox31nrch	27	0	62260
5773	llzq82h2wcfd	13	1	72352
5782	llzq82h2wcfd	7	0	41743
5785	iobfox31nrch	17	1	68414
5789	llzq82h2wcfd	8	1	45272
5794	llzq82h2wcfd	16	1	42280
5796	iobfox31nrch	10	1	86432
5807	llzq82h2wcfd	11	1	59983
5808	iobfox31nrch	29	0	67766
5817	iobfox31nrch	28	0	65719
5820	llzq82h2wcfd	27	0	39407
5822	iobfox31nrch	12	0	73759
5823	llzq82h2wcfd	15	0	64743
5825	llzq82h2wcfd	24	0	29968
5827	llzq82h2wcfd	20	1	18672
5828	llzq82h2wcfd	9	1	33032
5833	llzq82h2wcfd	1	1	50527
5835	iobfox31nrch	3	0	112263
5838	llzq82h2wcfd	10	0	34839
5840	iobfox31nrch	14	1	75401
5844	llzq82h2wcfd	5	1	26767
5845	iobfox31nrch	9	0	78671
5846	llzq82h2wcfd	2	0	64304
5849	iobfox31nrch	21	1	78783
5852	iobfox31nrch	22	1	69028
5854	iobfox31nrch	24	1	99335
5856	iobfox31nrch	5	0	71605
5860	iobfox31nrch	18	0	108280
5862	iobfox31nrch	25	1	54680
5864	iobfox31nrch	11	1	70888
5953	zrlj8fhpbwo6	23	1	146982
5958	zrlj8fhpbwo6	20	0	162256
5959	zrlj8fhpbwo6	7	1	198990
5960	zrlj8fhpbwo6	17	1	116808
5961	zrlj8fhpbwo6	24	0	132438
5963	seq62abzulsb	23	1	30630
5964	seq62abzulsb	18	1	39335
5965	zrlj8fhpbwo6	19	1	121787
5966	seq62abzulsb	16	1	38167
5967	seq62abzulsb	10	0	77247
5968	zrlj8fhpbwo6	5	0	101705
5969	seq62abzulsb	24	1	32807
5970	seq62abzulsb	28	1	38752
5971	zrlj8fhpbwo6	13	1	73659
5972	seq62abzulsb	19	1	40679
5973	seq62abzulsb	6	0	28592
5974	seq62abzulsb	15	0	32567
5975	zrlj8fhpbwo6	10	0	103185
5977	seq62abzulsb	21	1	22887
5978	zrlj8fhpbwo6	4	1	88865
5979	seq62abzulsb	27	0	30751
5980	seq62abzulsb	8	1	65288
5981	zrlj8fhpbwo6	29	0	98241
5982	seq62abzulsb	25	0	32520
5985	seq62abzulsb	1	1	49407
5987	seq62abzulsb	12	1	43847
5990	seq62abzulsb	20	1	57782
5992	seq62abzulsb	11	1	37955
5993	seq62abzulsb	17	0	64100
5995	zrlj8fhpbwo6	1	0	128843
5996	seq62abzulsb	29	1	57576
5997	zrlj8fhpbwo6	21	1	95141
5998	zrlj8fhpbwo6	18	1	37558
5999	seq62abzulsb	4	0	181054
6000	zrlj8fhpbwo6	28	1	72669
6001	zrlj8fhpbwo6	22	1	109093
6002	zrlj8fhpbwo6	25	1	36196
6003	zrlj8fhpbwo6	15	1	25662
6007	zrlj8fhpbwo6	26	1	47439
6009	zrlj8fhpbwo6	16	1	20360
6032	n5i4zfzhgt1l	17	1	18650
6033	n5i4zfzhgt1l	7	1	25236
6035	n5i4zfzhgt1l	19	1	28375
6036	5vwzucofg6cx	30	0	27181
6037	n5i4zfzhgt1l	12	0	23132
6038	n5i4zfzhgt1l	13	1	21329
6039	5vwzucofg6cx	25	1	41132
6040	n5i4zfzhgt1l	1	1	32339
6041	n5i4zfzhgt1l	18	1	29593
6042	5vwzucofg6cx	2	0	63986
6043	n5i4zfzhgt1l	3	1	27240
6044	n5i4zfzhgt1l	5	1	21647
6047	5vwzucofg6cx	6	1	83362
6048	n5i4zfzhgt1l	11	1	50033
6049	5vwzucofg6cx	23	0	49551
6051	5vwzucofg6cx	16	1	54999
6052	n5i4zfzhgt1l	24	0	32345
6053	n5i4zfzhgt1l	29	0	36846
6054	n5i4zfzhgt1l	8	0	25371
6056	n5i4zfzhgt1l	4	1	22790
6057	n5i4zfzhgt1l	21	1	32781
6059	5vwzucofg6cx	6	1	25124
6061	5vwzucofg6cx	7	0	46012
6063	n5i4zfzhgt1l	16	0	29593
6064	5vwzucofg6cx	19	1	60350
6065	n5i4zfzhgt1l	26	1	38381
6066	n5i4zfzhgt1l	15	1	22973
6067	5vwzucofg6cx	21	0	55212
6068	5vwzucofg6cx	12	0	67325
6069	5vwzucofg6cx	9	0	56774
6070	5vwzucofg6cx	28	1	78898
6071	5vwzucofg6cx	16	0	51648
6072	5vwzucofg6cx	20	1	65761
6073	5vwzucofg6cx	4	1	75157
6074	5vwzucofg6cx	24	1	104162
6075	5vwzucofg6cx	18	0	102388
6077	5vwzucofg6cx	15	0	65007
6087	5vwzucofg6cx	25	1	69329
6091	5vwzucofg6cx	29	0	92341
6098	5vwzucofg6cx	22	1	90531
6104	5vwzucofg6cx	10	0	84093
6108	oc5bsd4sz3vm	13	0	51623
6111	oc5bsd4sz3vm	5	1	49716
6112	5vwzucofg6cx	13	1	81834
6114	oc5bsd4sz3vm	21	1	34354
6116	oc5bsd4sz3vm	1	1	55624
6118	5vwzucofg6cx	30	0	85610
6123	oc5bsd4sz3vm	20	1	101982
6124	5vwzucofg6cx	23	0	113720
6127	oc5bsd4sz3vm	11	1	81587
6131	oc5bsd4sz3vm	12	0	107230
6134	oc5bsd4sz3vm	19	1	109958
6136	oc5bsd4sz3vm	3	1	58212
6138	oc5bsd4sz3vm	30	1	51048
6140	oc5bsd4sz3vm	6	1	69168
6154	oc5bsd4sz3vm	22	1	90522
6158	yuptt4z0ywu0	11	1	117687
6159	oc5bsd4sz3vm	10	0	65373
6160	9zkqls6f7j28	24	0	80428
6165	oc5bsd4sz3vm	25	1	82340
6166	9zkqls6f7j28	29	0	80831
6168	yuptt4z0ywu0	16	0	146898
6171	9zkqls6f7j28	12	0	85111
6173	oc5bsd4sz3vm	8	0	38309
6180	9zkqls6f7j28	3	0	77012
6182	oc5bsd4sz3vm	18	1	74783
6187	9zkqls6f7j28	18	1	62018
6189	oc5bsd4sz3vm	26	1	81349
6190	yuptt4z0ywu0	7	0	210801
6193	9zkqls6f7j28	6	1	77430
6195	9zkqls6f7j28	8	1	59634
6196	oc5bsd4sz3vm	23	0	77969
6198	yuptt4z0ywu0	22	1	161250
6200	9zkqls6f7j28	9	0	67450
6201	oc5bsd4sz3vm	2	0	65616
6202	9zkqls6f7j28	5	0	60117
6203	yuptt4z0ywu0	25	0	97609
6205	oc5bsd4sz3vm	9	0	72926
6206	9zkqls6f7j28	14	1	61531
6207	yuptt4z0ywu0	12	0	107644
6208	9zkqls6f7j28	15	0	65235
6209	9zkqls6f7j28	4	1	59700
6210	yuptt4z0ywu0	29	1	120607
6212	yuptt4z0ywu0	3	0	94495
6213	yuptt4z0ywu0	24	1	57411
6215	9zkqls6f7j28	25	0	61684
6216	yuptt4z0ywu0	27	0	90681
6217	yuptt4z0ywu0	2	1	26939
6218	9zkqls6f7j28	7	1	58852
6219	9zkqls6f7j28	2	0	83342
6220	yuptt4z0ywu0	8	0	99837
6221	yuptt4z0ywu0	19	1	48358
6222	9zkqls6f7j28	1	0	64267
6225	9cip9hoy7cw0	15	1	98102
6226	9zkqls6f7j28	19	0	108406
6227	9cip9hoy7cw0	17	1	33927
6228	yuptt4z0ywu0	15	0	89767
6229	9zkqls6f7j28	16	1	71734
6230	9cip9hoy7cw0	10	1	42679
6232	9cip9hoy7cw0	27	0	40111
6233	yuptt4z0ywu0	5	0	70830
6234	9cip9hoy7cw0	9	0	34023
6235	9zkqls6f7j28	10	1	55852
6236	9cip9hoy7cw0	3	0	39087
6238	9zkqls6f7j28	22	0	59237
6240	9cip9hoy7cw0	28	0	73983
6241	yuptt4z0ywu0	4	0	81162
6243	3jq9pph4kocg	23	1	106905
6244	9cip9hoy7cw0	24	1	106006
6248	3jq9pph4kocg	8	0	51855
6249	yuptt4z0ywu0	14	1	30484
6253	3jq9pph4kocg	7	1	126318
6254	9cip9hoy7cw0	29	0	104638
6255	yuptt4z0ywu0	28	1	114955
6257	yuptt4z0ywu0	18	1	42770
6259	9cip9hoy7cw0	19	1	99271
6261	3jq9pph4kocg	15	0	147356
6264	b9fozq1f9fpt	20	1	22321
6266	b9fozq1f9fpt	4	1	26537
6267	9cip9hoy7cw0	13	1	82495
6268	3jq9pph4kocg	13	0	69194
6271	b9fozq1f9fpt	13	1	19373
6273	3d7wi9r000vr	17	1	30049
6275	b9fozq1f9fpt	21	0	35350
6276	b9fozq1f9fpt	30	1	15463
6279	b9fozq1f9fpt	17	1	33524
6280	3d7wi9r000vr	3	0	61286
6281	9cip9hoy7cw0	4	1	102814
6282	b9fozq1f9fpt	7	0	14194
6284	3jq9pph4kocg	1	0	114952
6288	3d7wi9r000vr	20	0	45362
6291	3jq9pph4kocg	14	1	56187
6295	3d7wi9r000vr	4	0	59938
6300	9cip9hoy7cw0	23	1	70951
6302	3d7wi9r000vr	8	1	26967
6307	3jq9pph4kocg	17	1	70984
6309	3d7wi9r000vr	6	1	25627
6314	b9fozq1f9fpt	1	0	57624
6315	9cip9hoy7cw0	22	1	58207
6328	3d7wi9r000vr	27	0	74131
6338	3jq9pph4kocg	6	1	117116
6339	b9fozq1f9fpt	15	0	43482
6341	9cip9hoy7cw0	12	1	105175
6342	3d7wi9r000vr	1	1	46224
6347	3d7wi9r000vr	25	0	16964
6349	b9fozq1f9fpt	19	1	51923
6355	9cip9hoy7cw0	21	0	64399
6358	3d7wi9r000vr	23	0	54507
6360	b9fozq1f9fpt	14	1	49496
6362	3jq9pph4kocg	28	1	107106
6366	b9fozq1f9fpt	12	1	35597
6372	njl4ugz6pgx4	8	1	124191
6373	b9fozq1f9fpt	6	1	26924
6378	3d7wi9r000vr	21	0	93963
6381	rmutv5ynt52b	28	1	85343
6384	b9fozq1f9fpt	18	1	44480
6386	3jq9pph4kocg	16	1	41609
6389	3d7wi9r000vr	10	1	29912
6392	9cip9hoy7cw0	26	1	85231
6398	b9fozq1f9fpt	22	1	48075
6403	3d7wi9r000vr	16	0	43261
6407	3jq9pph4kocg	29	1	69048
6408	njl4ugz6pgx4	9	0	120942
6411	3d7wi9r000vr	14	0	28397
6412	b9fozq1f9fpt	5	1	40289
6413	9cip9hoy7cw0	11	0	74615
6416	3d7wi9r000vr	12	1	18313
6420	rmutv5ynt52b	15	1	118065
6424	b9fozq1f9fpt	25	0	36707
6425	3d7wi9r000vr	13	1	33912
6430	b9fozq1f9fpt	16	0	34794
6431	njl4ugz6pgx4	21	0	91967
6434	3jq9pph4kocg	24	1	110997
6435	3d7wi9r000vr	22	1	47779
6438	rmutv5ynt52b	22	1	83359
6440	b9fozq1f9fpt	23	0	53804
6442	3d7wi9r000vr	30	0	41912
6447	b9fozq1f9fpt	27	0	35228
6451	rmutv5ynt52b	13	1	88105
6455	3d7wi9r000vr	5	1	31082
6456	njl4ugz6pgx4	16	1	158873
6460	3d7wi9r000vr	24	1	18665
6464	rmutv5ynt52b	9	1	105839
6467	njl4ugz6pgx4	10	0	95626
6471	3jq9pph4kocg	3	1	134348
6473	rmutv5ynt52b	3	1	83739
6478	3jq9pph4kocg	30	0	78462
6479	njl4ugz6pgx4	4	1	120633
6480	rmutv5ynt52b	20	1	85120
6484	3jq9pph4kocg	20	1	131946
6485	rmutv5ynt52b	30	0	115071
6487	njl4ugz6pgx4	29	0	137261
6489	3jq9pph4kocg	21	0	62489
6490	rmutv5ynt52b	11	0	60919
6493	njl4ugz6pgx4	19	1	129259
6494	3jq9pph4kocg	19	1	124094
6497	njl4ugz6pgx4	27	1	74122
6500	hqw3rka06h3e	15	0	79703
6505	3jq9pph4kocg	4	1	58024
6507	rmutv5ynt52b	8	1	79477
6512	rmutv5ynt52b	10	1	44456
6518	3jq9pph4kocg	5	0	138433
6523	rmutv5ynt52b	7	0	63533
6528	rmutv5ynt52b	5	1	44201
6530	njl4ugz6pgx4	2	1	201693
6532	rmutv5ynt52b	25	1	50145
6534	2q9mic9h3k8a	1	0	66864
6536	h6ch2nbhgab9	29	1	85398
6543	njl4ugz6pgx4	14	1	102336
6544	rmutv5ynt52b	29	0	78533
6546	hqw3rka06h3e	18	0	461119
6548	2q9mic9h3k8a	2	1	102932
6550	h6ch2nbhgab9	15	0	70902
6555	2q9mic9h3k8a	9	0	60765
6556	hqw3rka06h3e	8	0	84242
6557	njl4ugz6pgx4	26	0	102421
6558	rmutv5ynt52b	26	1	79835
6561	y3mbiml0qzt7	30	1	61685
6563	rmutv5ynt52b	24	1	48118
6564	njl4ugz6pgx4	25	0	88789
6565	h6ch2nbhgab9	14	1	158331
6566	hqw3rka06h3e	5	1	102767
6567	y3mbiml0qzt7	24	1	64567
6568	2q9mic9h3k8a	4	1	111082
6572	y3mbiml0qzt7	9	0	35136
6575	rmutv5ynt52b	17	0	80939
6576	hqw3rka06h3e	10	1	71653
6577	y3mbiml0qzt7	7	1	44160
6583	y3mbiml0qzt7	21	0	37994
6585	h6ch2nbhgab9	12	0	132336
6586	njl4ugz6pgx4	11	0	112085
6587	hqw3rka06h3e	28	0	71658
6590	y3mbiml0qzt7	13	1	34513
6595	y3mbiml0qzt7	19	1	31140
6601	cpjv2auq96gh	28	1	96037
6606	njl4ugz6pgx4	30	0	91788
6607	2q9mic9h3k8a	21	0	234729
6611	h6ch2nbhgab9	3	0	118596
6614	y3mbiml0qzt7	15	0	44489
6616	cpjv2auq96gh	9	1	62071
6620	hqw3rka06h3e	17	0	143309
6621	2q9mic9h3k8a	3	0	50749
6625	cpjv2auq96gh	2	1	48151
6628	4mlhcd3pt446	22	1	165231
6630	y3mbiml0qzt7	12	1	72021
6635	cpjv2auq96gh	6	0	58342
6637	njl4ugz6pgx4	23	1	140408
6641	y3mbiml0qzt7	28	0	41591
6644	2q9mic9h3k8a	13	0	114728
6645	h6ch2nbhgab9	8	1	165674
6646	y3mbiml0qzt7	17	1	35532
6647	cpjv2auq96gh	19	1	52887
6654	4mlhcd3pt446	19	1	113730
6661	njl4ugz6pgx4	1	0	91622
6663	y3mbiml0qzt7	14	1	45374
6675	h6ch2nbhgab9	2	0	90873
6676	y3mbiml0qzt7	18	0	39936
6680	cpjv2auq96gh	30	1	103231
6686	y3mbiml0qzt7	6	1	33659
6687	2q9mic9h3k8a	6	1	144167
6695	4mlhcd3pt446	13	1	127449
6697	h6ch2nbhgab9	20	0	69422
6699	y3mbiml0qzt7	23	1	39277
6704	cpjv2auq96gh	18	1	59535
6707	hqw3rka06h3e	23	1	162859
6710	njl4ugz6pgx4	28	1	96153
6714	y3mbiml0qzt7	20	0	40937
6715	cpjv2auq96gh	26	1	32639
6719	cpjv2auq96gh	14	0	36990
6723	y3mbiml0qzt7	26	0	41539
6724	4mlhcd3pt446	28	1	113814
6725	h6ch2nbhgab9	22	1	60338
6731	cpjv2auq96gh	8	1	48903
6732	njl4ugz6pgx4	24	1	82226
6737	4mlhcd3pt446	27	0	51426
6739	y3mbiml0qzt7	22	1	38512
6742	cpjv2auq96gh	21	1	52550
6747	2q9mic9h3k8a	29	1	146193
6750	y3mbiml0qzt7	25	0	39316
6752	h6ch2nbhgab9	1	0	105524
6756	njl4ugz6pgx4	3	1	97354
6758	4mlhcd3pt446	7	1	73020
6760	hqw3rka06h3e	19	0	205632
6762	cpjv2auq96gh	23	0	30471
6768	hqw3rka06h3e	20	0	30896
6769	cpjv2auq96gh	16	0	26471
6772	h6ch2nbhgab9	30	1	78011
6774	cpjv2auq96gh	10	1	29791
6781	xjckssrdizrv	2	1	56696
6783	4mlhcd3pt446	17	1	107043
6785	2q9mic9h3k8a	7	0	24414
6788	2q9mic9h3k8a	16	0	21649
6789	h6ch2nbhgab9	9	0	91062
6791	cpjv2auq96gh	20	0	46759
6792	xjckssrdizrv	7	0	61374
6795	2q9mic9h3k8a	1	0	25616
6799	2q9mic9h3k8a	25	0	29164
6800	xjckssrdizrv	11	1	40794
6801	cpjv2auq96gh	3	1	32407
6809	h6ch2nbhgab9	21	0	86076
6811	xjckssrdizrv	12	1	47459
6815	hqw3rka06h3e	14	1	124960
6816	2q9mic9h3k8a	29	1	63480
6820	xjckssrdizrv	1	0	43128
6823	2q9mic9h3k8a	5	1	41131
6828	xjckssrdizrv	20	0	39347
6829	h6ch2nbhgab9	27	0	103038
6830	2q9mic9h3k8a	4	0	32265
6831	hqw3rka06h3e	7	0	37729
6834	2q9mic9h3k8a	24	0	28216
6835	4mlhcd3pt446	3	1	138347
6836	xjckssrdizrv	9	0	42485
6840	h6ch2nbhgab9	26	0	72587
6841	2q9mic9h3k8a	26	0	46830
6842	xjckssrdizrv	17	0	42922
6843	hqw3rka06h3e	2	1	96835
6848	xjckssrdizrv	6	1	41164
6850	hqw3rka06h3e	9	0	31305
6851	4mlhcd3pt446	9	0	109853
6854	2q9mic9h3k8a	11	1	80080
6857	xjckssrdizrv	25	0	42219
6867	4mlhcd3pt446	21	0	76736
6871	hqw3rka06h3e	4	1	92357
6875	xjckssrdizrv	15	0	38044
6880	3tp62gvzpckb	8	1	158333
6883	xjckssrdizrv	26	1	25150
6892	xjckssrdizrv	16	0	31832
6893	3tp62gvzpckb	18	1	45839
6898	h6ch2nbhgab9	13	1	160020
6902	2q9mic9h3k8a	17	0	94527
6904	hqw3rka06h3e	29	1	128756
6907	3tp62gvzpckb	16	0	53063
6912	4mlhcd3pt446	18	0	79672
6917	2q9mic9h3k8a	13	1	48148
6920	hqw3rka06h3e	1	0	61972
6922	2q9mic9h3k8a	8	0	22749
6926	3tp62gvzpckb	30	0	61222
6927	xjckssrdizrv	18	0	29946
6929	4mlhcd3pt446	23	0	73347
6930	2q9mic9h3k8a	28	0	27183
6934	xjckssrdizrv	27	0	25940
6938	hqw3rka06h3e	27	0	46265
6940	h6ch2nbhgab9	4	0	159450
6942	3tp62gvzpckb	5	0	60223
6944	2q9mic9h3k8a	20	1	35415
6946	xjckssrdizrv	10	1	40197
6948	hqw3rka06h3e	11	1	46380
6951	4mlhcd3pt446	24	1	76903
6952	pop2pkunn8n9	30	0	63942
6954	2q9mic9h3k8a	12	0	36131
6956	xjckssrdizrv	21	1	43737
6959	hqw3rka06h3e	22	1	49144
6960	xjckssrdizrv	29	1	21587
6964	2q9mic9h3k8a	3	0	23816
6965	xjckssrdizrv	23	1	26075
6966	3tp62gvzpckb	9	0	71964
6969	4mlhcd3pt446	4	0	83690
6970	pop2pkunn8n9	6	1	86756
6972	xjckssrdizrv	28	0	26641
6974	h6ch2nbhgab9	23	0	143814
6975	2q9mic9h3k8a	15	1	42399
6977	3tp62gvzpckb	10	0	43727
6980	2q9mic9h3k8a	10	1	32264
6986	ofusmnkvibq6	23	1	46804
6987	3tp62gvzpckb	13	0	46511
6990	h6ch2nbhgab9	25	1	66995
6992	pop2pkunn8n9	22	1	90397
6993	ofusmnkvibq6	19	1	30272
7001	ofusmnkvibq6	5	1	41291
7006	3tp62gvzpckb	1	1	36071
7007	rzunp0i2e3qd	6	0	107506
7010	pop2pkunn8n9	4	0	88769
7018	h6ch2nbhgab9	28	0	119827
7021	ofusmnkvibq6	4	1	62055
7024	3tp62gvzpckb	15	1	35935
7026	rzunp0i2e3qd	5	0	33505
7031	2q9mic9h3k8a	19	1	178194
7041	3tp62gvzpckb	25	0	37799
7047	rzunp0i2e3qd	28	0	48688
7052	ofusmnkvibq6	14	1	68531
7055	h5h8wrvueid8	12	1	82236
7056	3tp62gvzpckb	2	1	38615
7059	pop2pkunn8n9	16	1	107727
7070	ofusmnkvibq6	3	0	48181
7072	sf1vh1dz4ssl	22	1	88424
7075	4mlhcd3pt446	25	1	77984
7076	3tp62gvzpckb	7	1	62166
7077	rzunp0i2e3qd	21	0	89693
7082	ofusmnkvibq6	15	0	49595
7085	8lm8zy97q6q5	27	0	124042
7087	3tp62gvzpckb	6	0	37079
7091	jd4o6tkpmuh0	1	0	118841
7095	pop2pkunn8n9	24	0	107005
7097	h5h8wrvueid8	27	0	116155
7101	ofusmnkvibq6	12	1	33062
7108	ofusmnkvibq6	18	0	23440
7110	rzunp0i2e3qd	22	1	79919
7113	s342owd9w311	4	0	124098
7118	sf1vh1dz4ssl	18	0	121614
7119	4mlhcd3pt446	10	1	57635
7120	ofusmnkvibq6	16	1	26325
7121	3tp62gvzpckb	28	1	39334
7127	rzunp0i2e3qd	20	1	52688
7131	ofusmnkvibq6	29	1	30349
7136	pop2pkunn8n9	5	0	102280
7143	4mlhcd3pt446	12	0	56201
7145	8lm8zy97q6q5	16	0	134903
7147	3tp62gvzpckb	4	1	32439
7151	rzunp0i2e3qd	19	1	41430
7155	sf1vh1dz4ssl	29	0	74544
7160	s342owd9w311	5	1	105136
7165	h5h8wrvueid8	19	1	155261
7166	ofusmnkvibq6	10	1	43944
7171	3tp62gvzpckb	3	0	50383
7176	s342owd9w311	30	0	38053
7177	8lm8zy97q6q5	19	0	64128
7183	sf1vh1dz4ssl	17	1	71535
7186	pop2pkunn8n9	28	1	104847
7188	ofusmnkvibq6	8	1	45914
7189	izmdqth0qb8l	8	1	162037
7197	rzunp0i2e3qd	27	0	55166
7199	3tp62gvzpckb	17	1	59686
7200	sf1vh1dz4ssl	28	1	32708
7201	ofusmnkvibq6	22	1	33729
7208	h5h8wrvueid8	7	1	102532
7213	ofusmnkvibq6	6	1	24404
7215	sf1vh1dz4ssl	25	1	36462
7216	rzunp0i2e3qd	7	0	44546
7219	s342owd9w311	17	1	96013
7223	8lm8zy97q6q5	15	0	111976
7227	izmdqth0qb8l	24	1	102403
7235	s342owd9w311	16	1	50097
7240	ofusmnkvibq6	30	1	17790
7248	h5h8wrvueid8	21	0	103376
7249	ofusmnkvibq6	2	1	29386
7250	s342owd9w311	14	0	40430
7257	sf1vh1dz4ssl	15	0	110090
7259	rzunp0i2e3qd	2	1	61396
7260	izmdqth0qb8l	30	0	77065
7262	ofusmnkvibq6	13	1	19194
7263	pop2pkunn8n9	21	0	65606
7279	sf1vh1dz4ssl	6	0	40533
7288	rzunp0i2e3qd	14	1	49390
7289	ofusmnkvibq6	17	0	16352
7297	izmdqth0qb8l	20	1	64571
7307	ofusmnkvibq6	25	0	39817
7308	h5h8wrvueid8	18	0	105378
7312	pop2pkunn8n9	13	1	85849
7313	8lm8zy97q6q5	12	0	184870
7319	s342owd9w311	8	1	119832
7324	sf1vh1dz4ssl	14	1	23614
7327	rzunp0i2e3qd	4	0	36911
7336	pop2pkunn8n9	2	1	43737
7337	sf1vh1dz4ssl	3	0	22945
7340	s342owd9w311	2	1	40525
7342	h5h8wrvueid8	28	0	67286
7347	sf1vh1dz4ssl	2	1	25115
7349	rzunp0i2e3qd	25	0	32963
7356	rzunp0i2e3qd	9	1	17642
7360	jd4o6tkpmuh0	14	1	584237
7361	sf1vh1dz4ssl	30	1	32762
7366	pop2pkunn8n9	3	1	65814
7369	rzunp0i2e3qd	29	0	24169
7371	izmdqth0qb8l	29	0	152291
7375	rzunp0i2e3qd	8	1	18170
7378	8lm8zy97q6q5	18	0	135952
7382	rzunp0i2e3qd	12	1	17592
7386	sf1vh1dz4ssl	8	1	60038
7389	rzunp0i2e3qd	1	1	19177
7391	s342owd9w311	12	0	124362
7395	pop2pkunn8n9	8	1	70321
7404	h5h8wrvueid8	24	1	82832
7411	jd4o6tkpmuh0	28	1	117479
7418	s342owd9w311	9	0	59438
7419	izmdqth0qb8l	1	0	109462
7420	8lm8zy97q6q5	9	0	98464
7422	pop2pkunn8n9	19	1	59079
7429	sf1vh1dz4ssl	21	1	37629
7433	s342owd9w311	28	0	44426
7435	sf1vh1dz4ssl	4	0	22313
7436	h5h8wrvueid8	25	0	89865
